Año,Clave_Ent,Entidad,Bien jurídico afectado,Tipo de delito,Subtipo de delito,Modalidad,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
2015,21,Puebla,El patrimonio,Robo,Robo a casa habitación,Sin violencia,208,198,194,174,190,156,199,193,213.0,206.0,162.0,170.0
2015,21,Puebla,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Con violencia,69,45,46,49,55,48,53,55,70.0,69.0,68.0,71.0
2015,21,Puebla,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Sin violencia,209,192,185,192,195,190,133,135,189.0,192.0,210.0,215.0
2015,21,Puebla,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Con violencia,21,25,27,12,18,18,23,12,35.0,26.0,33.0,14.0
2015,21,Puebla,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Sin violencia,47,21,35,31,36,43,34,33,48.0,37.0,57.0,31.0
2015,21,Puebla,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,21,Puebla,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,21,Puebla,El patrimonio,Robo,Robo de autopartes,Con violencia,5,1,0,1,0,5,7,1,5.0,2.0,2.0,2.0
2015,21,Puebla,El patrimonio,Robo,Robo de autopartes,Sin violencia,51,51,59,33,53,42,38,45,51.0,39.0,44.0,38.0
2015,21,Puebla,El patrimonio,Robo,Robo a transportista,Con violencia,37,29,22,29,33,38,27,33,33.0,35.0,39.0,29.0
2015,21,Puebla,El patrimonio,Robo,Robo a transportista,Sin violencia,3,2,8,4,4,1,0,0,3.0,3.0,2.0,0.0
2015,21,Puebla,El patrimonio,Robo,Robo a transeúnte en vía pública,Con violencia,144,141,139,143,142,165,156,152,151.0,143.0,159.0,118.0
2015,21,Puebla,El patrimonio,Robo,Robo a transeúnte en vía pública,Sin violencia,35,15,19,13,17,15,12,11,11.0,8.0,12.0,11.0
2015,21,Puebla,El patrimonio,Robo,Robo a transeúnte en espacio abierto al público,Con violencia,0,0,0,0,0,0,0,11,3.0,4.0,3.0,4.0
2015,21,Puebla,El patrimonio,Robo,Robo a transeúnte en espacio abierto al público,Sin violencia,0,0,0,0,0,0,0,0,1.0,3.0,4.0,2.0
2015,21,Puebla,El patrimonio,Robo,Robo en transporte público individual,Con violencia,15,18,23,26,24,24,29,16,28.0,18.0,28.0,15.0
2015,21,Puebla,El patrimonio,Robo,Robo en transporte público individual,Sin violencia,1,2,1,1,2,0,2,0,1.0,4.0,1.0,2.0
2015,21,Puebla,El patrimonio,Robo,Robo en transporte público colectivo,Con violencia,13,20,12,23,15,23,22,12,24.0,36.0,21.0,23.0
2015,21,Puebla,El patrimonio,Robo,Robo en transporte público colectivo,Sin violencia,8,7,2,4,4,5,5,3,4.0,9.0,9.0,9.0
2015,21,Puebla,El patrimonio,Robo,Robo en transporte individual,Con violencia,12,25,18,19,19,3,24,36,26.0,26.0,18.0,17.0
2015,21,Puebla,El patrimonio,Robo,Robo en transporte individual,Sin violencia,73,69,95,72,96,0,89,82,78.0,72.0,70.0,61.0
2015,21,Puebla,El patrimonio,Robo,Robo a institución bancaria,Con violencia,0,0,0,1,0,0,0,0,1.0,0.0,1.0,0.0
2015,21,Puebla,El patrimonio,Robo,Robo a institución bancaria,Sin violencia,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0
2015,21,Puebla,El patrimonio,Robo,Robo a negocio,Con violencia,83,61,59,79,85,80,81,83,80.0,84.0,82.0,81.0
2015,21,Puebla,El patrimonio,Robo,Robo a negocio,Sin violencia,121,102,104,103,81,96,91,98,93.0,96.0,93.0,90.0
2015,21,Puebla,El patrimonio,Robo,Robo de ganado,Con violencia,2,3,3,4,1,6,3,1,7.0,3.0,4.0,0.0
2015,21,Puebla,El patrimonio,Robo,Robo de ganado,Sin violencia,32,24,18,24,16,21,30,14,32.0,25.0,19.0,12.0
2015,21,Puebla,El patrimonio,Robo,Robo de maquinaria,Robo de herramienta industrial o agrícola Con violencia,3,0,2,1,2,2,1,2,1.0,2.0,3.0,1.0
2015,21,Puebla,El patrimonio,Robo,Robo de maquinaria,Robo de herramienta industrial o agrícola Sin violencia,3,1,3,0,6,4,4,9,3.0,8.0,2.0,1.0
2015,21,Puebla,El patrimonio,Robo,Robo de maquinaria,Robo de tractores Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,21,Puebla,El patrimonio,Robo,Robo de maquinaria,Robo de tractores Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,21,Puebla,El patrimonio,Robo,Robo de maquinaria,"Robo de cables, tubos y otros objetos destinados a servicios públicos Con violencia",0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,21,Puebla,El patrimonio,Robo,Robo de maquinaria,"Robo de cables, tubos y otros objetos destinados a servicios públicos Sin violencia",0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,21,Puebla,El patrimonio,Robo,Otros robos,Con violencia,195,224,306,324,372,342,325,321,483.0,445.0,296.0,249.0
2015,21,Puebla,El patrimonio,Robo,Otros robos,Sin violencia,451,469,512,534,519,561,444,446,631.0,488.0,434.0,404.0
2015,21,Puebla,El patrimonio,Fraude,Fraude,Fraude,341,324,437,357,317,376,340,328,358.0,390.0,307.0,352.0
2015,21,Puebla,El patrimonio,Abuso de confianza,Abuso de confianza,Abuso de confianza,115,111,120,95,108,113,106,115,85.0,118.0,96.0,89.0
2015,21,Puebla,El patrimonio,Extorsión,Extorsión,Extorsión,28,21,18,18,19,26,21,26,26.0,28.0,18.0,24.0
2015,21,Puebla,El patrimonio,Daño a la propiedad,Daño a la propiedad,Daño a la propiedad,350,374,425,380,405,387,360,386,335.0,344.0,323.0,297.0
2015,21,Puebla,El patrimonio,Despojo,Despojo,Despojo,127,127,141,98,111,120,131,141,97.0,114.0,112.0,75.0
2015,21,Puebla,El patrimonio,Otros delitos contra el patrimonio,Otros delitos contra el patrimonio,Otros delitos contra el patrimonio,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,21,Puebla,La familia,Violencia familiar,Violencia familiar,Violencia familiar,336,370,387,442,462,421,485,451,393.0,468.0,440.0,369.0
2015,21,Puebla,La familia,Violencia de género en todas sus modalidades distinta a la violencia familiar,Violencia de género en todas sus modalidades distinta a la violencia familiar,Violencia de género en todas sus modalidades distinta a la violencia familiar,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,21,Puebla,La familia,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,1,0,0,1,0,2,1,0,1.0,1.0,4.0,0.0
2015,21,Puebla,La familia,Otros delitos contra la familia,Otros delitos contra la familia,Otros delitos contra la familia,2,1,0,0,2,4,2,1,1.0,0.0,1.0,0.0
2015,21,Puebla,La sociedad,Corrupción de menores,Corrupción de menores,Corrupción de menores,4,4,7,2,3,6,3,1,4.0,2.0,2.0,3.0
2015,21,Puebla,La sociedad,Trata de personas,Trata de personas,Trata de personas,10,12,10,9,7,12,13,7,4.0,2.0,7.0,0.0
2015,21,Puebla,La sociedad,Otros delitos contra la sociedad,Otros delitos contra la sociedad,Otros delitos contra la sociedad,94,82,97,85,95,119,79,68,101.0,115.0,72.0,67.0
2015,21,Puebla,Otros bienes jurídicos afectados (del fuero común),Narcomenudeo,Narcomenudeo,Narcomenudeo,40,55,67,400,490,485,357,305,74.0,399.0,35.0,426.0
2015,21,Puebla,Otros bienes jurídicos afectados (del fuero común),Amenazas,Amenazas,Amenazas,312,386,411,443,409,399,373,363,347.0,388.0,313.0,257.0
2015,21,Puebla,Otros bienes jurídicos afectados (del fuero común),Allanamiento de morada,Allanamiento de morada,Allanamiento de morada,33,26,42,39,34,29,37,36,33.0,25.0,20.0,16.0
2015,21,Puebla,Otros bienes jurídicos afectados (del fuero común),Evasión de presos,Evasión de presos,Evasión de presos,2,2,1,1,0,0,2,1,1.0,0.0,1.0,2.0
2015,21,Puebla,Otros bienes jurídicos afectados (del fuero común),Falsedad,Falsedad,Falsedad,11,15,14,12,9,18,14,12,9.0,12.0,11.0,14.0
2015,21,Puebla,Otros bienes jurídicos afectados (del fuero común),Falsificación,Falsificación,Falsificación,29,38,73,69,46,59,59,47,42.0,57.0,31.0,35.0
2015,21,Puebla,Otros bienes jurídicos afectados (del fuero común),Contra el medio ambiente,Contra el medio ambiente,Contra el medio ambiente,3,1,3,2,1,1,4,0,4.0,1.0,0.0,0.0
2015,21,Puebla,Otros bienes jurídicos afectados (del fuero común),Delitos cometidos por servidores públicos,Delitos cometidos por servidores públicos,Delitos cometidos por servidores públicos,1,4,5,9,5,2,4,6,3.0,2.0,1.0,0.0
2015,21,Puebla,Otros bienes jurídicos afectados (del fuero común),Electorales,Electorales,Electorales,0,0,0,0,2,5,0,0,2.0,0.0,0.0,0.0
2015,21,Puebla,Otros bienes jurídicos afectados (del fuero común),Otros delitos del Fuero Común,Otros delitos del Fuero Común,Otros delitos del Fuero Común,328,375,383,0,0,0,0,0,372.0,0.0,445.0,0.0
2015,22,Querétaro,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con arma de fuego,7,4,3,4,5,3,6,3,4.0,6.0,4.0,3.0
2015,22,Querétaro,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con arma blanca,0,0,4,3,4,2,2,6,2.0,7.0,7.0,3.0
2015,22,Querétaro,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con otro elemento,2,5,5,4,2,5,4,3,2.0,0.0,1.0,1.0
2015,22,Querétaro,La vida y la Integridad corporal,Homicidio,Homicidio doloso,No especificado,0,0,0,0,0,0,0,1,2.0,0.0,1.0,1.0
2015,22,Querétaro,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con arma de fuego,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0
2015,22,Querétaro,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con arma blanca,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,22,Querétaro,La vida y la Integridad corporal,Homicidio,Homicidio culposo,En accidente de tránsito,23,24,22,19,27,23,24,19,27.0,25.0,30.0,34.0
2015,22,Querétaro,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con otro elemento,0,5,2,1,0,2,0,0,1.0,0.0,1.0,0.0
2015,22,Querétaro,La vida y la Integridad corporal,Homicidio,Homicidio culposo,No especificado,0,0,0,0,3,0,0,1,1.0,0.0,1.0,0.0
2015,22,Querétaro,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con arma de fuego,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,22,Querétaro,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con arma blanca,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,22,Querétaro,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con otro elemento,176,194,205,244,236,240,235,246,227.0,245.0,290.0,266.0
2015,22,Querétaro,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,No especificado,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,22,Querétaro,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con arma de fuego,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,22,Querétaro,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con arma blanca,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,22,Querétaro,La vida y la Integridad corporal,Lesiones,Lesiones culposas,En accidente de tránsito,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,22,Querétaro,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con otro elemento,37,42,45,45,42,45,32,37,44.0,53.0,51.0,68.0
2015,22,Querétaro,La vida y la Integridad corporal,Lesiones,Lesiones culposas,No especificado,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,22,Querétaro,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma de fuego,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,22,Querétaro,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma blanca,2,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0
2015,22,Querétaro,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con otro elemento,0,1,0,1,0,0,1,0,0.0,0.0,0.0,0.0
2015,22,Querétaro,La vida y la Integridad corporal,Feminicidio,Feminicidio,No especificado,0,0,0,0,0,0,0,0,2.0,0.0,0.0,0.0
2015,22,Querétaro,La vida y la Integridad corporal,Aborto,Aborto,Aborto,0,2,0,0,0,1,0,0,0.0,0.0,2.0,0.0
2015,22,Querétaro,La vida y la Integridad corporal,Otros delitos que atentan contra la vida y la integridad corporal,Otros delitos que atentan contra la vida y la integridad corporal,Otros delitos que atentan contra la vida y la integridad corporal,50,36,60,58,47,52,44,44,53.0,72.0,59.0,84.0
2015,22,Querétaro,Libertad personal,Secuestro,Secuestro,Secuestro extorsivo,1,0,2,2,3,1,2,3,0.0,2.0,0.0,3.0
2015,22,Querétaro,Libertad personal,Secuestro,Secuestro,Secuestro con calidad de rehén,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,22,Querétaro,Libertad personal,Secuestro,Secuestro,Secuestro para causar daño,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,22,Querétaro,Libertad personal,Secuestro,Secuestro,Secuestro exprés,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,22,Querétaro,Libertad personal,Secuestro,Secuestro,Otro tipo de secuestros,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,22,Querétaro,Libertad personal,Tráfico de menores,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,22,Querétaro,Libertad personal,Rapto,Rapto,Rapto,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,22,Querétaro,Libertad personal,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,3,1,2,3,1,8,2,3,2.0,3.0,3.0,2.0
2015,22,Querétaro,La libertad y la seguridad sexual,Abuso sexual,Abuso sexual,Abuso sexual,20,13,14,25,25,17,21,23,20.0,29.0,26.0,17.0
2015,22,Querétaro,La libertad y la seguridad sexual,Acoso sexual,Acoso sexual,Acoso sexual,5,1,0,0,3,3,0,4,1.0,2.0,2.0,2.0
2015,22,Querétaro,La libertad y la seguridad sexual,Hostigamiento sexual,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,22,Querétaro,La libertad y la seguridad sexual,Violación simple,Violación simple,Violación simple,17,11,30,25,31,22,29,28,24.0,28.0,28.0,21.0
2015,22,Querétaro,La libertad y la seguridad sexual,Violación equiparada,Violación equiparada,Violación equiparada,1,3,3,2,1,2,3,1,3.0,4.0,1.0,5.0
2015,22,Querétaro,La libertad y la seguridad sexual,Incesto,Incesto,Incesto,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,22,Querétaro,La libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,7,1,7,4,6,6,2,2,4.0,4.0,6.0,4.0
2015,22,Querétaro,El patrimonio,Robo,Robo a casa habitación,Con violencia,5,9,9,13,18,8,8,6,3.0,7.0,6.0,11.0
2015,22,Querétaro,El patrimonio,Robo,Robo a casa habitación,Sin violencia,160,152,206,207,218,194,176,206,220.0,185.0,195.0,195.0
2015,22,Querétaro,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Con violencia,22,16,16,17,25,13,16,18,22.0,20.0,23.0,19.0
2015,22,Querétaro,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Sin violencia,264,241,231,231,281,293,266,307,330.0,295.0,251.0,291.0
2015,22,Querétaro,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Con violencia,0,4,6,1,0,2,2,3,0.0,0.0,0.0,3.0
2015,22,Querétaro,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Sin violencia,27,14,21,24,20,32,36,36,37.0,35.0,37.0,24.0
2015,22,Querétaro,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,22,Querétaro,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,22,Querétaro,El patrimonio,Robo,Robo de autopartes,Con violencia,0,0,0,0,0,0,0,0,34.0,0.0,0.0,0.0
2015,22,Querétaro,El patrimonio,Robo,Robo de autopartes,Sin violencia,33,26,39,34,37,30,52,34,0.0,41.0,40.0,28.0
2015,22,Querétaro,El patrimonio,Robo,Robo a transportista,Con violencia,8,20,9,10,10,12,8,10,6.0,14.0,17.0,13.0
2015,22,Querétaro,El patrimonio,Robo,Robo a transportista,Sin violencia,0,0,0,0,0,1,0,0,0.0,2.0,0.0,1.0
2015,22,Querétaro,El patrimonio,Robo,Robo a transeúnte en vía pública,Con violencia,89,54,101,68,84,71,70,79,98.0,100.0,87.0,69.0
2015,22,Querétaro,El patrimonio,Robo,Robo a transeúnte en vía pública,Sin violencia,12,4,9,12,13,9,13,9,18.0,18.0,21.0,21.0
2015,22,Querétaro,El patrimonio,Robo,Robo a transeúnte en espacio abierto al público,Con violencia,0,1,0,0,1,0,1,0,0.0,1.0,1.0,1.0
2015,22,Querétaro,El patrimonio,Robo,Robo a transeúnte en espacio abierto al público,Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0
2015,22,Querétaro,El patrimonio,Robo,Robo en transporte público individual,Con violencia,6,3,5,4,3,7,5,2,4.0,4.0,2.0,5.0
2015,22,Querétaro,El patrimonio,Robo,Robo en transporte público individual,Sin violencia,0,0,2,2,0,0,0,0,0.0,1.0,0.0,0.0
2015,22,Querétaro,El patrimonio,Robo,Robo en transporte público colectivo,Con violencia,27,21,42,29,24,17,35,50,50.0,47.0,38.0,45.0
2015,22,Querétaro,El patrimonio,Robo,Robo en transporte público colectivo,Sin violencia,2,5,9,4,3,3,3,10,10.0,7.0,3.0,3.0
2015,22,Querétaro,El patrimonio,Robo,Robo en transporte individual,Con violencia,22,11,16,12,15,21,11,23,25.0,17.0,27.0,24.0
2015,22,Querétaro,El patrimonio,Robo,Robo en transporte individual,Sin violencia,0,1,0,0,1,1,0,0,1.0,2.0,2.0,4.0
2015,22,Querétaro,El patrimonio,Robo,Robo a institución bancaria,Con violencia,1,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,22,Querétaro,El patrimonio,Robo,Robo a institución bancaria,Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,22,Querétaro,El patrimonio,Robo,Robo a negocio,Con violencia,122,80,109,121,89,87,100,102,82.0,84.0,80.0,69.0
2015,22,Querétaro,El patrimonio,Robo,Robo a negocio,Sin violencia,55,49,83,70,51,65,53,55,54.0,67.0,60.0,63.0
2015,22,Querétaro,El patrimonio,Robo,Robo de ganado,Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,22,Querétaro,El patrimonio,Robo,Robo de ganado,Sin violencia,26,24,24,22,19,28,42,34,32.0,22.0,14.0,32.0
2015,22,Querétaro,El patrimonio,Robo,Robo de maquinaria,Robo de herramienta industrial o agrícola Con violencia,0,1,0,1,1,1,0,0,0.0,0.0,1.0,0.0
2015,22,Querétaro,El patrimonio,Robo,Robo de maquinaria,Robo de herramienta industrial o agrícola Sin violencia,0,0,0,2,0,0,2,0,0.0,1.0,0.0,1.0
2015,22,Querétaro,El patrimonio,Robo,Robo de maquinaria,Robo de tractores Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,22,Querétaro,El patrimonio,Robo,Robo de maquinaria,Robo de tractores Sin violencia,0,0,1,0,1,1,1,1,1.0,1.0,2.0,0.0
2015,22,Querétaro,El patrimonio,Robo,Robo de maquinaria,"Robo de cables, tubos y otros objetos destinados a servicios públicos Con violencia",0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,22,Querétaro,El patrimonio,Robo,Robo de maquinaria,"Robo de cables, tubos y otros objetos destinados a servicios públicos Sin violencia",0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,22,Querétaro,El patrimonio,Robo,Otros robos,Con violencia,11,13,11,13,18,10,13,7,11.0,10.0,5.0,3.0
2015,22,Querétaro,El patrimonio,Robo,Otros robos,Sin violencia,562,526,532,529,542,547,521,556,569.0,617.0,551.0,491.0
2015,22,Querétaro,El patrimonio,Fraude,Fraude,Fraude,115,113,138,114,134,138,134,106,110.0,124.0,130.0,130.0
2015,22,Querétaro,El patrimonio,Abuso de confianza,Abuso de confianza,Abuso de confianza,36,23,30,33,40,39,60,32,39.0,41.0,54.0,32.0
2015,22,Querétaro,El patrimonio,Extorsión,Extorsión,Extorsión,2,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0
2015,22,Querétaro,El patrimonio,Daño a la propiedad,Daño a la propiedad,Daño a la propiedad,167,153,186,178,172,168,158,132,165.0,143.0,186.0,174.0
2015,22,Querétaro,El patrimonio,Despojo,Despojo,Despojo,43,40,45,51,35,33,48,38,34.0,38.0,28.0,50.0
2015,22,Querétaro,El patrimonio,Otros delitos contra el patrimonio,Otros delitos contra el patrimonio,Otros delitos contra el patrimonio,2,0,3,4,4,2,4,2,2.0,2.0,5.0,3.0
2015,22,Querétaro,La familia,Violencia familiar,Violencia familiar,Violencia familiar,49,67,81,74,86,76,73,82,86.0,106.0,83.0,79.0
2015,22,Querétaro,La familia,Violencia de género en todas sus modalidades distinta a la violencia familiar,Violencia de género en todas sus modalidades distinta a la violencia familiar,Violencia de género en todas sus modalidades distinta a la violencia familiar,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0
2015,22,Querétaro,La familia,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,67,75,59,61,64,66,67,85,66.0,79.0,76.0,47.0
2015,22,Querétaro,La familia,Otros delitos contra la familia,Otros delitos contra la familia,Otros delitos contra la familia,3,4,3,6,5,4,5,4,10.0,8.0,4.0,10.0
2015,22,Querétaro,La sociedad,Corrupción de menores,Corrupción de menores,Corrupción de menores,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0
2015,22,Querétaro,La sociedad,Trata de personas,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0
2015,22,Querétaro,La sociedad,Otros delitos contra la sociedad,Otros delitos contra la sociedad,Otros delitos contra la sociedad,12,8,14,9,5,13,8,6,10.0,11.0,4.0,8.0
2015,22,Querétaro,Otros bienes jurídicos afectados (del fuero común),Narcomenudeo,Narcomenudeo,Narcomenudeo,21,22,18,19,18,18,10,7,10.0,30.0,30.0,21.0
2015,22,Querétaro,Otros bienes jurídicos afectados (del fuero común),Amenazas,Amenazas,Amenazas,78,81,95,94,88,85,103,98,95.0,102.0,103.0,86.0
2015,22,Querétaro,Otros bienes jurídicos afectados (del fuero común),Allanamiento de morada,Allanamiento de morada,Allanamiento de morada,10,10,9,5,12,6,5,4,5.0,9.0,16.0,10.0
2015,22,Querétaro,Otros bienes jurídicos afectados (del fuero común),Evasión de presos,Evasión de presos,Evasión de presos,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0
2015,22,Querétaro,Otros bienes jurídicos afectados (del fuero común),Falsedad,Falsedad,Falsedad,1,2,2,4,5,5,3,2,5.0,2.0,4.0,2.0
2015,22,Querétaro,Otros bienes jurídicos afectados (del fuero común),Falsificación,Falsificación,Falsificación,65,40,48,40,59,63,47,44,61.0,56.0,63.0,56.0
2015,22,Querétaro,Otros bienes jurídicos afectados (del fuero común),Contra el medio ambiente,Contra el medio ambiente,Contra el medio ambiente,2,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,22,Querétaro,Otros bienes jurídicos afectados (del fuero común),Delitos cometidos por servidores públicos,Delitos cometidos por servidores públicos,Delitos cometidos por servidores públicos,0,0,0,0,0,0,0,0,0.0,1.0,0.0,2.0
2015,22,Querétaro,Otros bienes jurídicos afectados (del fuero común),Electorales,Electorales,Electorales,0,0,0,0,0,1,0,0,1.0,0.0,0.0,3.0
2015,22,Querétaro,Otros bienes jurídicos afectados (del fuero común),Otros delitos del Fuero Común,Otros delitos del Fuero Común,Otros delitos del Fuero Común,106,112,121,96,107,142,130,120,114.0,136.0,166.0,163.0
2015,23,Quintana Roo,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con arma de fuego,1,0,1,4,2,7,3,3,5.0,3.0,2.0,0.0
2015,23,Quintana Roo,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con arma blanca,2,2,3,1,2,2,3,2,0.0,2.0,5.0,4.0
2015,23,Quintana Roo,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con otro elemento,11,8,6,13,5,12,10,16,11.0,15.0,9.0,5.0
2015,23,Quintana Roo,La vida y la Integridad corporal,Homicidio,Homicidio doloso,No especificado,1,2,1,2,2,2,5,8,8.0,3.0,11.0,3.0
2015,23,Quintana Roo,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con arma de fuego,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0
2015,23,Quintana Roo,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con arma blanca,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,23,Quintana Roo,La vida y la Integridad corporal,Homicidio,Homicidio culposo,En accidente de tránsito,15,6,10,11,10,2,7,1,8.0,8.0,14.0,18.0
2015,23,Quintana Roo,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con otro elemento,5,14,17,25,20,16,16,21,17.0,24.0,10.0,5.0
2015,23,Quintana Roo,La vida y la Integridad corporal,Homicidio,Homicidio culposo,No especificado,3,6,5,3,2,5,5,0,2.0,3.0,4.0,4.0
2015,23,Quintana Roo,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con arma de fuego,1,2,2,1,1,1,1,2,0.0,7.0,2.0,2.0
2015,23,Quintana Roo,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con arma blanca,16,12,30,21,29,14,26,25,34.0,24.0,28.0,12.0
2015,23,Quintana Roo,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con otro elemento,124,125,165,142,159,130,143,134,125.0,121.0,98.0,116.0
2015,23,Quintana Roo,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,No especificado,24,25,38,54,60,62,59,61,51.0,59.0,82.0,73.0
2015,23,Quintana Roo,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con arma de fuego,0,0,0,1,0,0,0,0,0.0,2.0,0.0,1.0
2015,23,Quintana Roo,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con arma blanca,0,0,3,3,0,2,1,3,2.0,3.0,0.0,3.0
2015,23,Quintana Roo,La vida y la Integridad corporal,Lesiones,Lesiones culposas,En accidente de tránsito,0,0,0,0,3,3,0,0,0.0,0.0,0.0,0.0
